# Frequency, Signal
-3.881776355271053944e+02,2.266534204995916625e-04
-3.879775955191038292e+02,2.272187809350467778e-04
-3.877775555111022072e+02,2.277859351434055439e-04
-3.875775155031005852e+02,2.283548900001274452e-04
-3.873774754950990200e+02,2.289256524112591527e-04
-3.871774354870973980e+02,2.294982293135880739e-04
-3.869773954790958328e+02,2.300726276747946562e-04
-3.867773554710942108e+02,2.306488544936069127e-04
-3.865773154630926456e+02,2.312269167999558969e-04
-3.863772754550910236e+02,2.318068216551312586e-04
-3.861772354470894015e+02,2.323885761519375588e-04
-3.859771954390878363e+02,2.329721874148523732e-04
-3.857771554310862143e+02,2.335576626001850740e-04
-3.855771154230845923e+02,2.341450088962347437e-04
-3.853770754150830271e+02,2.347342335234515315e-04
-3.851770354070814051e+02,2.353253437345976574e-04
-3.849769953990797831e+02,2.359183468149083892e-04
-3.847769553910782179e+02,2.365132500822551061e-04
-3.845769153830765958e+02,2.371100608873100439e-04
-3.843768753750750307e+02,2.377087866137086265e-04
-3.841768353670734086e+02,2.383094346782175447e-04
-3.839767953590718434e+02,2.389120125308981997e-04
-3.837767553510702214e+02,2.395165276552765161e-04
-3.835767153430685994e+02,2.401229875685092043e-04
-3.833766753350670342e+02,2.407313998215533570e-04
-3.831766353270654122e+02,2.413417719993369941e-04
-3.829765953190637902e+02,2.419541117209290384e-04
-3.827765553110622250e+02,2.425684266397111347e-04
-3.825765153030606029e+02,2.431847244435512577e-04
-3.823764752950589809e+02,2.438030128549765606e-04
-3.821764352870574157e+02,2.444232996313475256e-04
-3.819763952790557937e+02,2.450455925650352304e-04
-3.817763552710542285e+02,2.456698994835957968e-04
-3.815763152630526065e+02,2.462962282499491212e-04
-3.813762752550510413e+02,2.469245867625566564e-04
-3.811762352470494193e+02,2.475549829556016610e-04
-3.809761952390477973e+02,2.481874247991680375e-04
-3.807761552310462321e+02,2.488219202994229671e-04
-3.805761152230446100e+02,2.494584774987988383e-04
-3.803760752150429880e+02,2.500971044761763685e-04
-3.801760352070414228e+02,2.507378093470686480e-04
-3.799759951990398008e+02,2.513806002638077305e-04
-3.797759551910381788e+02,2.520254854157286768e-04
-3.795759151830366136e+02,2.526724730293589648e-04
-3.793758751750349916e+02,2.533215713686061106e-04
-3.791758351670334264e+02,2.539727887349460490e-04
-3.789757951590318044e+02,2.546261334676155788e-04
-3.787757551510302392e+02,2.552816139438012313e-04
-3.785757151430286171e+02,2.559392385788340470e-04
-3.783756751350269951e+02,2.565990158263816421e-04
-3.781756351270254299e+02,2.572609541786428228e-04
-3.779755951190238079e+02,2.579250621665441509e-04
-3.777755551110221859e+02,2.585913483599357513e-04
-3.775755151030206207e+02,2.592598213677885276e-04
-3.773754750950189987e+02,2.599304898383949570e-04
-3.771754350870173766e+02,2.606033624595669026e-04
-3.769753950790158115e+02,2.612784479588371126e-04
-3.767753550710141894e+02,2.619557551036625622e-04
-3.765753150630125674e+02,2.626352927016257360e-04
-3.763752750550110022e+02,2.633170696006397588e-04
-3.761752350470093802e+02,2.640010946891543941e-04
-3.759751950390078150e+02,2.646873768963613920e-04
-3.757751550310061930e+02,2.653759251924027104e-04
-3.755751150230046278e+02,2.660667485885791694e-04
-3.753750750150030058e+02,2.667598561375604613e-04
-3.751750350070013837e+02,2.674552569335957573e-04
-3.749749949989998186e+02,2.681529601127258852e-04
-3.747749549909981965e+02,2.688529748529978934e-04
-3.745749149829965745e+02,2.695553103746772296e-04
-3.743748749749950093e+02,2.702599759404652850e-04
-3.741748349669933873e+02,2.709669808557158563e-04
-3.739747949589917653e+02,2.716763344686523108e-04
-3.737747549509902001e+02,2.723880461705872457e-04
-3.735747149429885781e+02,2.731021253961436117e-04
-3.733746749349870129e+02,2.738185816234745343e-04
-3.731746349269853908e+02,2.745374243744883405e-04
-3.729745949189838257e+02,2.752586632150699525e-04
-3.727745549109822036e+02,2.759823077553086789e-04
-3.725745149029805816e+02,2.767083676497225902e-04
-3.723744748949790164e+02,2.774368525974869599e-04
-3.721744348869773944e+02,2.781677723426636824e-04
-3.719743948789757724e+02,2.789011366744305808e-04
-3.717743548709742072e+02,2.796369554273124515e-04
-3.715743148629725852e+02,2.803752384814155760e-04
-3.713742748549709631e+02,2.811159957626593073e-04
-3.711742348469693979e+02,2.818592372430125882e-04
-3.709741948389678328e+02,2.826049729407302535e-04
-3.707741548309661539e+02,2.833532129205907951e-04
-3.705741148229645887e+02,2.841039672941341279e-04
-3.703740748149630235e+02,2.848572462199040170e-04
-3.701740348069614015e+02,2.856130599036887712e-04
-3.699739947989597795e+02,2.863714185987632907e-04
-3.697739547909582143e+02,2.871323326061340966e-04
-3.695739147829565923e+02,2.878958122747856080e-04
-3.693738747749549702e+02,2.886618680019259302e-04
-3.691738347669534051e+02,2.894305102332351371e-04
-3.689737947589517830e+02,2.902017494631162100e-04
-3.687737547509501610e+02,2.909755962349439159e-04
-3.685737147429485958e+02,2.917520611413188360e-04
-3.683736747349469738e+02,2.925311548243206359e-04
-3.681736347269453518e+02,2.933128879757624730e-04
-3.679735947189437866e+02,2.940972713374477359e-04
-3.677735547109422214e+02,2.948843157014288435e-04
-3.675735147029405994e+02,2.956740319102651223e-04
-3.673734746949389773e+02,2.964664308572840992e-04
-3.671734346869374122e+02,2.972615234868429025e-04
-3.669733946789357901e+02,2.980593207945930788e-04
-3.667733546709341681e+02,2.988598338277442703e-04
-3.665733146629326029e+02,2.996630736853304953e-04
-3.663732746549309809e+02,3.004690515184794096e-04
-3.661732346469293589e+02,3.012777785306793997e-04
-3.659731946389277937e+02,3.020892659780516636e-04
-3.657731546309261716e+02,3.029035251696222909e-04
-3.655731146229245496e+02,3.037205674675953196e-04
-3.653730746149229844e+02,3.045404042876277977e-04
-3.651730346069214193e+02,3.053630470991072852e-04
-3.649729945989197404e+02,3.061885074254292469e-04
-3.647729545909181752e+02,3.070167968442755299e-04
-3.645729145829166100e+02,3.078479269878979909e-04
-3.643728745749149880e+02,3.086819095433994127e-04
-3.641728345669133660e+02,3.095187562530174030e-04
-3.639727945589118008e+02,3.103584789144106233e-04
-3.637727545509101788e+02,3.112010893809467535e-04
-3.635727145429085567e+02,3.120465995619895881e-04
-3.633726745349069915e+02,3.128950214231903618e-04
-3.631726345269053695e+02,3.137463669867800501e-04
-3.629725945189037475e+02,3.146006483318616160e-04
-3.627725545109021823e+02,3.154578775947056721e-04
-3.625725145029006171e+02,3.163180669690476604e-04
-3.623724744948989382e+02,3.171812287063856283e-04
-3.621724344868973731e+02,3.180473751162787095e-04
-3.619723944788958079e+02,3.189165185666509718e-04
-3.617723544708941859e+02,3.197886714840934754e-04
-3.615723144628925638e+02,3.206638463541680128e-04
-3.613722744548909986e+02,3.215420557217144254e-04
-3.611722344468893766e+02,3.224233121911587881e-04
-3.609721944388877546e+02,3.233076284268227322e-04
-3.607721544308861894e+02,3.241950171532335815e-04
-3.605721144228845674e+02,3.250854911554399091e-04
-3.603720744148829453e+02,3.259790632793237880e-04
-3.601720344068813802e+02,3.268757464319178656e-04
-3.599719943988798150e+02,3.277755535817240655e-04
-3.597719543908781361e+02,3.286784977590331554e-04
-3.595719143828765709e+02,3.295845920562443703e-04
-3.593718743748750057e+02,3.304938496281912695e-04
-3.591718343668733837e+02,3.314062836924655878e-04
-3.589717943588717617e+02,3.323219075297428209e-04
-3.587717543508701965e+02,3.332407344841119322e-04
-3.585717143428685745e+02,3.341627779634052746e-04
-3.583716743348669524e+02,3.350880514395299776e-04
-3.581716343268653873e+02,3.360165684488016099e-04
-3.579715943188637652e+02,3.369483425922809874e-04
-3.577715543108621432e+02,3.378833875361092454e-04
-3.575715143028605780e+02,3.388217170118484412e-04
-3.573714742948589560e+02,3.397633448168223724e-04
-3.571714342868573340e+02,3.407082848144583724e-04
-3.569713942788557688e+02,3.416565509346321402e-04
-3.567713542708542036e+02,3.426081571740146854e-04
-3.565713142628525816e+02,3.435631175964198696e-04
-3.563712742548509596e+02,3.445214463331548738e-04
-3.561712342468493944e+02,3.454831575833702340e-04
-3.559711942388477723e+02,3.464482656144174107e-04
-3.557711542308461503e+02,3.474167847622005039e-04
-3.555711142228445851e+02,3.483887294315354496e-04
-3.553710742148429631e+02,3.493641140965101375e-04
-3.551710342068413411e+02,3.503429533008442574e-04
-3.549709941988397759e+02,3.513252616582531037e-04
-3.547709541908381539e+02,3.523110538528132223e-04
-3.545709141828365318e+02,3.533003446393288708e-04
-3.543708741748349667e+02,3.542931488437003765e-04
-3.541708341668334015e+02,3.552894813632969393e-04
-3.539707941588317226e+02,3.562893571673283501e-04
-3.537707541508301574e+02,3.572927912972187156e-04
-3.535707141428285922e+02,3.582997988669857662e-04
-3.533706741348269702e+02,3.593103950636185925e-04
-3.531706341268253482e+02,3.603245951474571152e-04
-3.529705941188237830e+02,3.613424144525770321e-04
-3.527705541108221610e+02,3.623638683871738416e-04
-3.525705141028205389e+02,3.633889724339487651e-04
-3.523704740948189738e+02,3.644177421504987886e-04
-3.521704340868173517e+02,3.654501931697077882e-04
-3.519703940788157297e+02,3.664863412001378193e-04
-3.517703540708141645e+02,3.675262020264257715e-04
-3.515703140628125993e+02,3.685697915096799158e-04
-3.513702740548109205e+02,3.696171255878795414e-04
-3.511702340468093553e+02,3.706682202762737253e-04
-3.509701940388077901e+02,3.717230916677883418e-04
-3.507701540308061681e+02,3.727817559334294941e-04
-3.505701140228045460e+02,3.738442293226906864e-04
-3.503700740148029809e+02,3.749105281639627065e-04
-3.501700340068013588e+02,3.759806688649466530e-04
-3.499699939987997368e+02,3.770546679130664736e-04
-3.497699539907981716e+02,3.781325418758844860e-04
-3.495699139827965496e+02,3.792143074015222109e-04
-3.493698739747949276e+02,3.802999812190777898e-04
-3.491698339667933624e+02,3.813895801390495828e-04
-3.489697939587917972e+02,3.824831210537618263e-04
-3.487697539507901183e+02,3.835806209377912667e-04
-3.485697139427885531e+02,3.846820968483931433e-04
-3.483696739347869880e+02,3.857875659259378510e-04
-3.481696339267853659e+02,3.868970453943407174e-04
-3.479695939187837439e+02,3.880105525614982865e-04
-3.477695539107821787e+02,3.891281048197267698e-04
-3.475695139027805567e+02,3.902497196462032078e-04
-3.473694738947789347e+02,3.913754146034057651e-04
-3.471694338867773695e+02,3.925052073395597706e-04
-3.469693938787757475e+02,3.936391155890856561e-04
-3.467693538707741254e+02,3.947771571730459726e-04
-3.465693138627725602e+02,3.959193499995984785e-04
-3.463692738547709382e+02,3.970657120644501491e-04
-3.461692338467693162e+02,3.982162614513123249e-04
-3.459691938387677510e+02,3.993710163323593832e-04
-3.457691538307661858e+02,4.005299949686907165e-04
-3.455691138227645638e+02,4.016932157107927113e-04
-3.453690738147629418e+02,4.028606969990044129e-04
-3.451690338067613766e+02,4.040324573639845454e-04
-3.449689937987597546e+02,4.052085154271842780e-04
-3.447689537907581325e+02,4.063888899013166304e-04
-3.445689137827565673e+02,4.075735995908329797e-04
-3.443688737747549453e+02,4.087626633924006515e-04
-3.441688337667533233e+02,4.099561002953817034e-04
-3.439687937587517581e+02,4.111539293823149614e-04
-3.437687537507501361e+02,4.123561698294014172e-04
-3.435687137427485141e+02,4.135628409069908181e-04
-3.433686737347469489e+02,4.147739619800692870e-04
-3.431686337267453837e+02,4.159895525087542066e-04
-3.429685937187437048e+02,4.172096320487862840e-04
-3.427685537107421396e+02,4.184342202520250861e-04
-3.425685137027405744e+02,4.196633368669511329e-04
-3.423684736947389524e+02,4.208970017391663659e-04
-3.421684336867373304e+02,4.221352348118958078e-04
-3.419683936787357652e+02,4.233780561264968126e-04
-3.417683536707341432e+02,4.246254858229682070e-04
-3.415683136627325212e+02,4.258775441404589980e-04
-3.413682736547309560e+02,4.271342514177847239e-04
-3.411682336467293339e+02,4.283956280939443481e-04
-3.409681936387277119e+02,4.296616947086359596e-04
-3.407681536307261467e+02,4.309324719027821777e-04
-3.405681136227245815e+02,4.322079804190517068e-04
-3.403680736147229027e+02,4.334882411023884821e-04
-3.401680336067213375e+02,4.347732749005353927e-04
-3.399679935987197723e+02,4.360631028645731849e-04
-3.397679535907181503e+02,4.373577461494498235e-04
-3.395679135827165283e+02,4.386572260145182563e-04
-3.393678735747149631e+02,4.399615638240762924e-04
-3.391678335667133410e+02,4.412707810479091371e-04
-3.389677935587117190e+02,4.425848992618329025e-04
-3.387677535507101538e+02,4.439039401482410994e-04
-3.385677135427085318e+02,4.452279254966571469e-04
-3.383676735347069098e+02,4.465568772042839002e-04
-3.381676335267053446e+02,4.478908172765593042e-04
-3.379675935187037794e+02,4.492297678277150830e-04
-3.377675535107021005e+02,4.505737510813374890e-04
-3.375675135027005354e+02,4.519227893709252338e-04
-3.373674734946989702e+02,4.532769051404621631e-04
-3.371674334866973481e+02,4.546361209449806089e-04
-3.369673934786957261e+02,4.560004594511329803e-04
-3.367673534706941609e+02,4.573699434377653610e-04
-3.365673134626925389e+02,4.587445957964956058e-04
-3.363672734546909169e+02,4.601244395322880761e-04
-3.361672334466893517e+02,4.615094977640385671e-04
-3.359671934386877297e+02,4.628997937251573373e-04
-3.357671534306861076e+02,4.642953507641544696e-04
-3.355671134226845425e+02,4.656961923452315202e-04
-3.353670734146829773e+02,4.671023420488723543e-04
-3.351670334066812984e+02,4.685138235724392954e-04
-3.349669933986797332e+02,4.699306607307671049e-04
-3.347669533906781680e+02,4.713528774567682378e-04
-3.345669133826765460e+02,4.727804978020328408e-04
-3.343668733746749240e+02,4.742135459374344415e-04
-3.341668333666733588e+02,4.756520461537380772e-04
-3.339667933586717368e+02,4.770960228622139537e-04
-3.337667533506701147e+02,4.785455005952478510e-04
-3.335667133426685496e+02,4.800005040069590641e-04
-3.333666733346669275e+02,4.814610578738210008e-04
-3.331666333266653055e+02,4.829271870952811280e-04
-3.329665933186637403e+02,4.843989166943853640e-04
-3.327665533106621183e+02,4.858762718184091926e-04
-3.325665133026604963e+02,4.873592777394830308e-04
-3.323664732946589311e+02,4.888479598552276798e-04
-3.321664332866573659e+02,4.903423436893902636e-04
-3.319663932786556870e+02,4.918424548924827701e-04
-3.317663532706541218e+02,4.933483192424197245e-04
-3.315663132626525567e+02,4.948599626451670843e-04
-3.313662732546509346e+02,4.963774111353864722e-04
-3.311662332466493126e+02,4.979006908770829869e-04
-3.309661932386477474e+02,4.994298281642600614e-04
-3.307661532306461254e+02,5.009648494215734535e-04
-3.305661132226445034e+02,5.025057812049874050e-04
-3.303660732146429382e+02,5.040526502024364388e-04
-3.301660332066413162e+02,5.056054832344891075e-04
-3.299659931986396941e+02,5.071643072550111996e-04
-3.297659531906381289e+02,5.087291493518365359e-04
-3.295659131826365638e+02,5.103000367474379816e-04
-3.293658731746348849e+02,5.118769967996018204e-04
-3.291658331666333197e+02,5.134600570021009358e-04
-3.289657931586317545e+02,5.150492449853799181e-04
-3.287657531506301325e+02,5.166445885172339918e-04
-3.285657131426285105e+02,5.182461155034941234e-04
-3.283656731346269453e+02,5.198538539887142965e-04
-3.281656331266253233e+02,5.214678321568649681e-04
-3.279655931186237012e+02,5.230880783320217536e-04
-3.277655531106221360e+02,5.247146209790638696e-04
-3.275655131026205140e+02,5.263474887043735530e-04
-3.273654730946188920e+02,5.279867102565348295e-04
-3.271654330866173268e+02,5.296323145270381361e-04
-3.269653930786157616e+02,5.312843305509885221e-04
-3.267653530706140828e+02,5.329427875078145008e-04
-3.265653130626125176e+02,5.346077147219763584e-04
-3.263652730546109524e+02,5.362791416636867150e-04
-3.261652330466093304e+02,5.379570979496245799e-04
-3.259651930386077083e+02,5.396416133436543949e-04
-3.257651530306061431e+02,5.413327177575506062e-04
-3.255651130226045211e+02,5.430304412517234294e-04
-3.253650730146028991e+02,5.447348140359440727e-04
-3.251650330066013339e+02,5.464458664700773318e-04
-3.249649929985997119e+02,5.481636290648151614e-04
-3.247649529905980899e+02,5.498881324824103547e-04
-3.245649129825965247e+02,5.516194075374160777e-04
-3.243648729745949595e+02,5.533574851974274638e-04
-3.241648329665932806e+02,5.551023965838252673e-04
-3.239647929585917154e+02,5.568541729725177839e-04
-3.237647529505901502e+02,5.586128457946956715e-04
-3.235647129425885282e+02,5.603784466375798332e-04
