# Frequency, Signal
-1.643328665733146750e+02,1.173366862641444944e-03
-1.641328265653130529e+02,1.176083815546970310e-03
-1.639327865573114309e+02,1.178809456549106526e-03
-1.637327465493098657e+02,1.181543821086267513e-03
-1.635327065413082437e+02,1.184286944769214573e-03
-1.633326665333066785e+02,1.187038863381995957e-03
-1.631326265253050565e+02,1.189799612882905299e-03
-1.629325865173034344e+02,1.192569229405432895e-03
-1.627325465093018693e+02,1.195347749259231080e-03
-1.625325065013002472e+02,1.198135208931084801e-03
-1.623324664932986821e+02,1.200931645085880030e-03
-1.621324264852970600e+02,1.203737094567590166e-03
-1.619323864772954380e+02,1.206551594400256597e-03
-1.617323464692938728e+02,1.209375181788981167e-03
-1.615323064612922508e+02,1.212207894120926254e-03
-1.613322664532906288e+02,1.215049768966313098e-03
-1.611322264452890636e+02,1.217900844079433144e-03
-1.609321864372874415e+02,1.220761157399664594e-03
-1.607321464292858764e+02,1.223630747052488520e-03
-1.605321064212842543e+02,1.226509651350520588e-03
-1.603320664132826323e+02,1.229397908794539101e-03
-1.601320264052810671e+02,1.232295558074526049e-03
-1.599319863972794451e+02,1.235202638070714235e-03
-1.597319463892778799e+02,1.238119187854631572e-03
-1.595319063812762579e+02,1.241045246690166640e-03
-1.593318663732746359e+02,1.243980854034624052e-03
-1.591318263652730707e+02,1.246926049539798893e-03
-1.589317863572714487e+02,1.249880873053051599e-03
-1.587317463492698266e+02,1.252845364618388043e-03
-1.585317063412682614e+02,1.255819564477548504e-03
-1.583316663332666394e+02,1.258803513071105962e-03
-1.581316263252650742e+02,1.261797251039560065e-03
-1.579315863172634522e+02,1.264800819224452550e-03
-1.577315463092618302e+02,1.267814258669475082e-03
-1.575315063012602650e+02,1.270837610621591406e-03
-1.573314662932586430e+02,1.273870916532167516e-03
-1.571314262852570209e+02,1.276914218058100093e-03
-1.569313862772554558e+02,1.279967557062959473e-03
-1.567313462692538337e+02,1.283030975618138251e-03
-1.565313062612522685e+02,1.286104516003999665e-03
-1.563312662532506465e+02,1.289188220711044199e-03
-1.561312262452490245e+02,1.292282132441069679e-03
-1.559311862372474593e+02,1.295386294108350237e-03
-1.557311462292458373e+02,1.298500748840815920e-03
-1.555311062212442721e+02,1.301625539981237289e-03
-1.553310662132426501e+02,1.304760711088424115e-03
-1.551310262052410280e+02,1.307906305938422989e-03
-1.549309861972394629e+02,1.311062368525725335e-03
-1.547309461892378408e+02,1.314228943064488448e-03
-1.545309061812362188e+02,1.317406073989750223e-03
-1.543308661732346536e+02,1.320593805958662119e-03
-1.541308261652330316e+02,1.323792183851727963e-03
-1.539307861572314664e+02,1.327001252774041677e-03
-1.537307461492298444e+02,1.330221058056546253e-03
-1.535307061412282224e+02,1.333451645257282756e-03
-1.533306661332266572e+02,1.336693060162661871e-03
-1.531306261252250351e+02,1.339945348788737414e-03
-1.529305861172234131e+02,1.343208557382480480e-03
-1.527305461092218479e+02,1.346482732423072036e-03
-1.525305061012202259e+02,1.349767920623197231e-03
-1.523304660932186607e+02,1.353064168930344065e-03
-1.521304260852170387e+02,1.356371524528120036e-03
-1.519303860772154167e+02,1.359690034837562293e-03
-1.517303460692138515e+02,1.363019747518466000e-03
-1.515303060612122295e+02,1.366360710470719423e-03
-1.513302660532106643e+02,1.369712971835638149e-03
-1.511302260452090422e+02,1.373076579997319904e-03
-1.509301860372074202e+02,1.376451583583995254e-03
-1.507301460292058550e+02,1.379838031469392181e-03
-1.505301060212042330e+02,1.383235972774110633e-03
-1.503300660132026110e+02,1.386645456866997077e-03
-1.501300260052010458e+02,1.390066533366533363e-03
-1.499299859971994238e+02,1.393499252142235342e-03
-1.497299459891978586e+02,1.396943663316048238e-03
-1.495299059811962366e+02,1.400399817263767166e-03
-1.493298659731946145e+02,1.403867764616447463e-03
-1.491298259651930493e+02,1.407347556261836271e-03
-1.489297859571914273e+02,1.410839243345809102e-03
-1.487297459491898621e+02,1.414342877273808575e-03
-1.485297059411882401e+02,1.417858509712303537e-03
-1.483296659331866181e+02,1.421386192590239940e-03
-1.481296259251850529e+02,1.424925978100515574e-03
-1.479295859171834309e+02,1.428477918701456535e-03
-1.477295459091818088e+02,1.432042067118298673e-03
-1.475295059011802437e+02,1.435618476344681848e-03
-1.473294658931786216e+02,1.439207199644156531e-03
-1.471294258851770564e+02,1.442808290551686728e-03
-1.469293858771754344e+02,1.446421802875175666e-03
-1.467293458691738124e+02,1.450047790696987584e-03
-1.465293058611722472e+02,1.453686308375487079e-03
-1.463292658531706252e+02,1.457337410546585398e-03
-1.461292258451690032e+02,1.461001152125288895e-03
-1.459291858371674380e+02,1.464677588307263748e-03
-1.457291458291658159e+02,1.468366774570410444e-03
-1.455291058211642508e+02,1.472068766676435866e-03
-1.453290658131626287e+02,1.475783620672450110e-03
-1.451290258051610067e+02,1.479511392892557658e-03
-1.449289857971594415e+02,1.483252139959465032e-03
-1.447289457891578195e+02,1.487005918786101031e-03
-1.445289057811562543e+02,1.490772786577233052e-03
-1.443288657731546323e+02,1.494552800831109229e-03
-1.441288257651530103e+02,1.498346019341092756e-03
-1.439287857571514451e+02,1.502152500197318549e-03
-1.437287457491498230e+02,1.505972301788354893e-03
-1.435287057411482010e+02,1.509805482802868779e-03
-1.433286657331466358e+02,1.513652102231307283e-03
-1.431286257251450138e+02,1.517512219367590440e-03
-1.429285857171434486e+02,1.521385893810800645e-03
-1.427285457091418266e+02,1.525273185466898733e-03
-1.425285057011402046e+02,1.529174154550432896e-03
-1.423284656931386394e+02,1.533088861586269069e-03
-1.421284256851370174e+02,1.537017367411327388e-03
-1.419283856771353953e+02,1.540959733176323855e-03
-1.417283456691338301e+02,1.544916020347523924e-03
-1.415283056611322081e+02,1.548886290708514956e-03
-1.413282656531306429e+02,1.552870606361968263e-03
-1.411282256451290209e+02,1.556869029731432815e-03
-1.409281856371273989e+02,1.560881623563121351e-03
-1.407281456291258337e+02,1.564908450927714927e-03
-1.405281056211242117e+02,1.568949575222180473e-03
-1.403280656131226465e+02,1.573005060171584228e-03
-1.401280256051210245e+02,1.577074969830933367e-03
-1.399279855971194024e+02,1.581159368587010689e-03
-1.397279455891178372e+02,1.585258321160228816e-03
-1.395279055811162152e+02,1.589371892606496759e-03
-1.393278655731145932e+02,1.593500148319085177e-03
-1.391278255651130280e+02,1.597643154030510071e-03
-1.389277855571114060e+02,1.601800975814430140e-03
-1.387277455491098408e+02,1.605973680087539142e-03
-1.385277055411082188e+02,1.610161333611489489e-03
-1.383276655331065967e+02,1.614364003494804132e-03
-1.381276255251050316e+02,1.618581757194812940e-03
-1.379275855171034095e+02,1.622814662519601664e-03
-1.377275455091018443e+02,1.627062787629952878e-03
-1.375275055011002223e+02,1.631326201041320961e-03
-1.373274654930986003e+02,1.635604971625795583e-03
-1.371274254850970351e+02,1.639899168614092307e-03
-1.369273854770954131e+02,1.644208861597546865e-03
-1.367273454690937911e+02,1.648534120530113778e-03
-1.365273054610922259e+02,1.652875015730386442e-03
-1.363272654530906038e+02,1.657231617883624369e-03
-1.361272254450890387e+02,1.661603998043781295e-03
-1.359271854370874166e+02,1.665992227635561696e-03
-1.357271454290857946e+02,1.670396378456469062e-03
-1.355271054210842294e+02,1.674816522678876938e-03
-1.353270654130826074e+02,1.679252732852110812e-03
-1.351270254050809854e+02,1.683705081904529350e-03
-1.349269853970794202e+02,1.688173643145628178e-03
-1.347269453890777982e+02,1.692658490268152778e-03
-1.345269053810762330e+02,1.697159697350210947e-03
-1.343268653730746109e+02,1.701677338857414097e-03
-1.341268253650729889e+02,1.706211489645011181e-03
-1.339267853570714237e+02,1.710762224960043869e-03
-1.337267453490698017e+02,1.715329620443515170e-03
-1.335267053410682365e+02,1.719913752132555887e-03
-1.333266653330666145e+02,1.724514696462618171e-03
-1.331266253250649925e+02,1.729132530269663010e-03
-1.329265853170634273e+02,1.733767330792372434e-03
-1.327265453090618053e+02,1.738419175674370178e-03
-1.325265053010601832e+02,1.743088142966441479e-03
-1.323264652930586180e+02,1.747774311128779323e-03
-1.321264252850569960e+02,1.752477759033235685e-03
-1.319263852770554308e+02,1.757198565965576451e-03
-1.317263452690538088e+02,1.761936811627761498e-03
-1.315263052610521868e+02,1.766692576140221514e-03
-1.313262652530506216e+02,1.771465940044154126e-03
-1.311262252450489996e+02,1.776256984303834332e-03
-1.309261852370473775e+02,1.781065790308921683e-03
-1.307261452290458124e+02,1.785892439876791537e-03
-1.305261052210441903e+02,1.790737015254878018e-03
-1.303260652130426251e+02,1.795599599123011772e-03
-1.301260252050410031e+02,1.800480274595793071e-03
-1.299259851970393811e+02,1.805379125224952771e-03
-1.297259451890378159e+02,1.810296235001736904e-03
-1.295259051810361939e+02,1.815231688359305153e-03
-1.293258651730346287e+02,1.820185570175126286e-03
-1.291258251650330067e+02,1.825157965773401133e-03
-1.289257851570313846e+02,1.830148960927482091e-03
-1.287257451490298195e+02,1.835158641862312361e-03
-1.285257051410281974e+02,1.840187095256879280e-03
-1.283256651330265754e+02,1.845234408246663972e-03
-1.281256251250250102e+02,1.850300668426115274e-03
-1.279255851170233882e+02,1.855385963851135600e-03
-1.277255451090218230e+02,1.860490383041563762e-03
-1.275255051010202010e+02,1.865614014983686198e-03
-1.273254650930185790e+02,1.870756949132743215e-03
-1.271254250850170138e+02,1.875919275415456047e-03
-1.269253850770153917e+02,1.881101084232568660e-03
-1.267253450690138266e+02,1.886302466461381314e-03
-1.265253050610122045e+02,1.891523513458321856e-03
-1.263252650530105825e+02,1.896764317061500754e-03
-1.261252250450090173e+02,1.902024969593296699e-03
-1.259251850370073953e+02,1.907305563862948718e-03
-1.257251450290057733e+02,1.912606193169147850e-03
-1.255251050210042081e+02,1.917926951302652890e-03
-1.253250650130025861e+02,1.923267932548916332e-03
-1.251250250050010209e+02,1.928629231690705097e-03
-1.249249849969993988e+02,1.934010944010757481e-03
-1.247249449889977768e+02,1.939413165294422755e-03
-1.245249049809962116e+02,1.944835991832331770e-03
-1.243248649729945896e+02,1.950279520423076453e-03
-1.241248249649929676e+02,1.955743848375882370e-03
-1.239247849569914024e+02,1.961229073513311421e-03
-1.237247449489897804e+02,1.966735294173969310e-03
-1.235247049409882152e+02,1.972262609215212799e-03
-1.233246649329865932e+02,1.977811118015886886e-03
-1.231246249249849711e+02,1.983380920479048751e-03
-1.229245849169834059e+02,1.988972117034721199e-03
-1.227245449089817839e+02,1.994584808642650871e-03
-1.225245049009802187e+02,2.000219096795066015e-03
-1.223244648929785967e+02,2.005875083519462893e-03
-1.221244248849769747e+02,2.011552871381380898e-03
-1.219243848769754095e+02,2.017252563487205441e-03
-1.217243448689737875e+02,2.022974263486974292e-03
-1.215243048609721654e+02,2.028718075577186104e-03
-1.213242648529706003e+02,2.034484104503627138e-03
-1.211242248449689782e+02,2.040272455564212748e-03
-1.209241848369674130e+02,2.046083234611817143e-03
-1.207241448289657910e+02,2.051916548057139151e-03
-1.205241048209641690e+02,2.057772502871552806e-03
-1.203240648129626038e+02,2.063651206589984816e-03
-1.201240248049609818e+02,2.069552767313795078e-03
-1.199239847969593598e+02,2.075477293713658480e-03
-1.197239447889577946e+02,2.081424895032467533e-03
-1.195239047809561725e+02,2.087395681088241063e-03
-1.193238647729546074e+02,2.093389762277028145e-03
-1.191238247649529853e+02,2.099407249575844115e-03
-1.189237847569513633e+02,2.105448254545590550e-03
-1.187237447489497981e+02,2.111512889333999523e-03
-1.185237047409481761e+02,2.117601266678584369e-03
-1.183236647329466109e+02,2.123713499909585679e-03
-1.181236247249449889e+02,2.129849702952945917e-03
-1.179235847169433669e+02,2.136009990333268861e-03
-1.177235447089418017e+02,2.142194477176802021e-03
-1.175235047009401796e+02,2.148403279214428606e-03
-1.173234646929385576e+02,2.154636512784647781e-03
-1.171234246849369924e+02,2.160894294836579639e-03
-1.169233846769353704e+02,2.167176742932979717e-03
-1.167233446689338052e+02,2.173483975253235299e-03
-1.165233046609321832e+02,2.179816110596400746e-03
-1.163232646529305612e+02,2.186173268384212446e-03
-1.161232246449289960e+02,2.192555568664123281e-03
-1.159231846369273740e+02,2.198963132112347930e-03
-1.157231446289258088e+02,2.205396080036892137e-03
-1.155231046209241867e+02,2.211854534380617524e-03
-1.153230646129225647e+02,2.218338617724282570e-03
-1.151230246049209995e+02,2.224848453289606995e-03
-1.149229845969193775e+02,2.231384164942343956e-03
-1.147229445889177555e+02,2.237945877195335331e-03
-1.145229045809161903e+02,2.244533715211591285e-03
-1.143228645729145683e+02,2.251147804807375908e-03
-1.141228245649130031e+02,2.257788272455272475e-03
-1.139227845569113811e+02,2.264455245287285562e-03
-1.137227445489097590e+02,2.271148851097918447e-03
-1.135227045409081938e+02,2.277869218347267424e-03
-1.133226645329065718e+02,2.284616476164125221e-03
-1.131226245249049498e+02,2.291390754349066205e-03
-1.129225845169033846e+02,2.298192183377552843e-03
-1.127225445089017626e+02,2.305020894403043020e-03
-1.125225045009001974e+02,2.311877019260082187e-03
-1.123224644928985754e+02,2.318760690467422392e-03
-1.121224244848969533e+02,2.325672041231117027e-03
-1.119223844768953882e+02,2.332611205447635092e-03
-1.117223444688937661e+02,2.339578317706972853e-03
-1.115223044608922010e+02,2.346573513295752058e-03
-1.113222644528905789e+02,2.353596928200342008e-03
-1.111222244448889569e+02,2.360648699109954736e-03
-1.109221844368873917e+02,2.367728963419757967e-03
-1.107221444288857697e+02,2.374837859233987648e-03
-1.105221044208841477e+02,2.381975525369040524e-03
-1.103220644128825825e+02,2.389142101356584932e-03
-1.101220244048809604e+02,2.396337727446663790e-03
-1.099219843968793953e+02,2.403562544610781098e-03
-1.097219443888777732e+02,2.410816694545013170e-03
-1.095219043808761512e+02,2.418100319673084728e-03
-1.093218643728745860e+02,2.425413563149462787e-03
-1.091218243648729640e+02,2.432756568862447493e-03
-1.089217843568713420e+02,2.440129481437235646e-03
-1.087217443488697768e+02,2.447532446239003307e-03
-1.085217043408681548e+02,2.454965609375977555e-03
-1.083216643328665896e+02,2.462429117702482663e-03
-1.081216243248649675e+02,2.469923118822014898e-03
-1.079215843168633455e+02,2.477447761090272212e-03
-1.077215443088617803e+02,2.485003193618202152e-03
-1.075215043008601583e+02,2.492589566275041097e-03
-1.073214642928585931e+02,2.500207029691320533e-03
-1.071214242848569711e+02,2.507855735261900650e-03
-1.069213842768553491e+02,2.515535835148957101e-03
-1.067213442688537839e+02,2.523247482284984248e-03
-1.065213042608521619e+02,2.530990830375782780e-03
-1.063212642528505398e+02,2.538766033903420028e-03
-1.061212242448489746e+02,2.546573248129196769e-03
-1.059211842368473526e+02,2.554412629096597127e-03
-1.057211442288457874e+02,2.562284333634212014e-03
-1.055211042208441654e+02,2.570188519358673415e-03
-1.053210642128425434e+02,2.578125344677545741e-03
-1.051210242048409782e+02,2.586094968792221945e-03
-1.049209841968393562e+02,2.594097551700806203e-03
-1.047209441888377910e+02,2.602133254200952785e-03
-1.045209041808361690e+02,2.610202237892729656e-03
-1.043208641728345469e+02,2.618304665181418311e-03
-1.041208241648329818e+02,2.626440699280330540e-03
-1.039207841568313597e+02,2.634610504213598728e-03
-1.037207441488297377e+02,2.642814244818921486e-03
-1.035207041408281725e+02,2.651052086750320131e-03
-1.033206641328265505e+02,2.659324196480863066e-03
-1.031206241248249853e+02,2.667630741305350699e-03
-1.029205841168233633e+02,2.675971889343007303e-03
-1.027205441088217412e+02,2.684347809540117789e-03
-1.025205041008201761e+02,2.692758671672659723e-03
-1.023204640928185540e+02,2.701204646348911911e-03
-1.021204240848169320e+02,2.709685905012011817e-03
-1.019203840768153668e+02,2.718202619942510813e-03
-1.017203440688137448e+02,2.726754964260894726e-03
-1.015203040608121796e+02,2.735343111930057993e-03
-1.013202640528105576e+02,2.743967237757778243e-03
-1.011202240448089356e+02,2.752627517399123223e-03
-1.009201840368073704e+02,2.761324127358852527e-03
-1.007201440288057483e+02,2.770057244993785056e-03
-1.005201040208041832e+02,2.778827048515102732e-03
-1.003200640128025611e+02,2.787633716990660284e-03
-1.001200240048009391e+02,2.796477430347224773e-03
-9.991998399679937393e+01,2.805358369372689537e-03
-9.971994398879775190e+01,2.814276715718261671e-03
