# Frequency, Signal
-1.551310262052410280e+02,8.434525240448247476e-04
-1.549309861972394629e+02,8.408158355614447606e-04
-1.547309461892378408e+02,8.381946911616977580e-04
-1.545309061812362188e+02,8.355889706436147018e-04
-1.543308661732346536e+02,8.329985549736861972e-04
-1.541308261652330316e+02,8.304233262733467201e-04
-1.539307861572314664e+02,8.278631678056506396e-04
-1.537307461492298444e+02,8.253179639621095699e-04
-1.535307061412282224e+02,8.227876002497228189e-04
-1.533306661332266572e+02,8.202719632781645034e-04
-1.531306261252250351e+02,8.177709407471485826e-04
-1.529305861172234131e+02,8.152844214339624845e-04
-1.527305461092218479e+02,8.128122951811614112e-04
-1.525305061012202259e+02,8.103544528844247325e-04
-1.523304660932186607e+02,8.079107864805786963e-04
-1.521304260852170387e+02,8.054811889357673489e-04
-1.519303860772154167e+02,8.030655542337872786e-04
-1.517303460692138515e+02,8.006637773645714374e-04
-1.515303060612122295e+02,7.982757543128197629e-04
-1.513302660532106643e+02,7.959013820467899375e-04
-1.511302260452090422e+02,7.935405585072180350e-04
-1.509301860372074202e+02,7.911931825963991948e-04
-1.507301460292058550e+02,7.888591541674005699e-04
-1.505301060212042330e+02,7.865383740134143523e-04
-1.503300660132026110e+02,7.842307438572564083e-04
-1.501300260052010458e+02,7.819361663409907888e-04
-1.499299859971994238e+02,7.796545450156947520e-04
-1.497299459891978586e+02,7.773857843313536744e-04
-1.495299059811962366e+02,7.751297896268851979e-04
-1.493298659731946145e+02,7.728864671202927226e-04
-1.491298259651930493e+02,7.706557238989458596e-04
-1.489297859571914273e+02,7.684374679099802543e-04
-1.487297459491898621e+02,7.662316079508287069e-04
-1.485297059411882401e+02,7.640380536598637487e-04
-1.483296659331866181e+02,7.618567155071673952e-04
-1.481296259251850529e+02,7.596875047854128975e-04
-1.479295859171834309e+02,7.575303336008625031e-04
-1.477295459091818088e+02,7.553851148644842627e-04
-1.475295059011802437e+02,7.532517622831750876e-04
-1.473294658931786216e+02,7.511301903510963487e-04
-1.471294258851770564e+02,7.490203143411224484e-04
-1.469293858771754344e+02,7.469220502963914163e-04
-1.467293458691738124e+02,7.448353150219652261e-04
-1.465293058611722472e+02,7.427600260765949546e-04
-1.463292658531706252e+02,7.406961017645844955e-04
-1.461292258451690032e+02,7.386434611277631259e-04
-1.459291858371674380e+02,7.366020239375528330e-04
-1.457291458291658159e+02,7.345717106871339774e-04
-1.455291058211642508e+02,7.325524425837155826e-04
-1.453290658131626287e+02,7.305441415408899745e-04
-1.451290258051610067e+02,7.285467301710945405e-04
-1.449289857971594415e+02,7.265601317781588157e-04
-1.447289457891578195e+02,7.245842703499432921e-04
-1.445289057811562543e+02,7.226190705510765651e-04
-1.443288657731546323e+02,7.206644577157713012e-04
-1.441288257651530103e+02,7.187203578407394110e-04
-1.439287857571514451e+02,7.167866975781857176e-04
-1.437287457491498230e+02,7.148634042288904214e-04
-1.435287057411482010e+02,7.129504057353784098e-04
-1.433286657331466358e+02,7.110476306751695565e-04
-1.431286257251450138e+02,7.091550082541093602e-04
-1.429285857171434486e+02,7.072724682997871869e-04
-1.427285457091418266e+02,7.053999412550260696e-04
-1.425285057011402046e+02,7.035373581714603284e-04
-1.423284656931386394e+02,7.016846507031846390e-04
-1.421284256851370174e+02,6.998417511004794301e-04
-1.419283856771353953e+02,6.980085922036194379e-04
-1.417283456691338301e+02,6.961851074367490485e-04
-1.415283056611322081e+02,6.943712308018333166e-04
-1.413282656531306429e+02,6.925668968726859638e-04
-1.411282256451290209e+02,6.907720407890617772e-04
-1.409281856371273989e+02,6.889865982508270714e-04
-1.407281456291258337e+02,6.872105055121956359e-04
-1.405281056211242117e+02,6.854436993760319036e-04
-1.403280656131226465e+02,6.836861171882282779e-04
-1.401280256051210245e+02,6.819376968321422001e-04
-1.399279855971194024e+02,6.801983767231055324e-04
-1.397279455891178372e+02,6.784680958029951992e-04
-1.395279055811162152e+02,6.767467935348662773e-04
-1.393278655731145932e+02,6.750344098976574034e-04
-1.391278255651130280e+02,6.733308853809472473e-04
-1.389277855571114060e+02,6.716361609797808071e-04
-1.387277455491098408e+02,6.699501781895544688e-04
-1.385277055411082188e+02,6.682728790009586370e-04
-1.383276655331065967e+02,6.666042058949837911e-04
-1.381276255251050316e+02,6.649441018379835706e-04
-1.379275855171034095e+02,6.632925102767912038e-04
-1.377275455091018443e+02,6.616493751339023966e-04
-1.375275055011002223e+02,6.600146408027039767e-04
-1.373274654930986003e+02,6.583882521427652026e-04
-1.371274254850970351e+02,6.567701544751828506e-04
-1.369273854770954131e+02,6.551602935779742226e-04
-1.367273454690937911e+02,6.535586156815342308e-04
-1.365273054610922259e+02,6.519650674641351996e-04
-1.363272654530906038e+02,6.503795960474815282e-04
-1.361272254450890387e+02,6.488021489923215994e-04
-1.359271854370874166e+02,6.472326742940990446e-04
-1.357271454290857946e+02,6.456711203786651577e-04
-1.355271054210842294e+02,6.441174360980326174e-04
-1.353270654130826074e+02,6.425715707261808176e-04
-1.351270254050809854e+02,6.410334739549106370e-04
-1.349269853970794202e+02,6.395030958897442034e-04
-1.347269453890777982e+02,6.379803870458709532e-04
-1.345269053810762330e+02,6.364652983441430227e-04
-1.343268653730746109e+02,6.349577811071130309e-04
-1.341268253650729889e+02,6.334577870551192421e-04
-1.339267853570714237e+02,6.319652683024129048e-04
-1.337267453490698017e+02,6.304801773533297163e-04
-1.335267053410682365e+02,6.290024670985083430e-04
-1.333266653330666145e+02,6.275320908111437423e-04
-1.331266253250649925e+02,6.260690021432928527e-04
-1.329265853170634273e+02,6.246131551222124838e-04
-1.327265453090618053e+02,6.231645041467435021e-04
-1.325265053010601832e+02,6.217230039837352406e-04
-1.323264652930586180e+02,6.202886097645076389e-04
-1.321264252850569960e+02,6.188612769813553417e-04
-1.319263852770554308e+02,6.174409614840900692e-04
-1.317263452690538088e+02,6.160276194766195262e-04
-1.315263052610521868e+02,6.146212075135682688e-04
-1.313262652530506216e+02,6.132216824969340249e-04
-1.311262252450489996e+02,6.118290016727777336e-04
-1.309261852370473775e+02,6.104431226279584703e-04
-1.307261452290458124e+02,6.090640032868959103e-04
-1.305261052210441903e+02,6.076916019083739929e-04
-1.303260652130426251e+02,6.063258770823775441e-04
-1.301260252050410031e+02,6.049667877269638118e-04
-1.299259851970393811e+02,6.036142930851704294e-04
-1.297259451890378159e+02,6.022683527219541708e-04
-1.295259051810361939e+02,6.009289265211657013e-04
-1.293258651730346287e+02,5.995959746825557700e-04
-1.291258251650330067e+02,5.982694577188158802e-04
-1.289257851570313846e+02,5.969493364526497507e-04
-1.287257451490298195e+02,5.956355720138781706e-04
-1.285257051410281974e+02,5.943281258365723692e-04
-1.283256651330265754e+02,5.930269596562224048e-04
-1.281256251250250102e+02,5.917320355069347190e-04
-1.279255851170233882e+02,5.904433157186574467e-04
-1.277255451090218230e+02,5.891607629144410708e-04
-1.275255051010202010e+02,5.878843400077229291e-04
-1.273254650930185790e+02,5.866140101996456576e-04
-1.271254250850170138e+02,5.853497369764020875e-04
-1.269253850770153917e+02,5.840914841066084402e-04
-1.267253450690138266e+02,5.828392156387073378e-04
-1.265253050610122045e+02,5.815928958983970515e-04
-1.263252650530105825e+02,5.803524894860899149e-04
-1.261252250450090173e+02,5.791179612743964323e-04
-1.259251850370073953e+02,5.778892764056362766e-04
-1.257251450290057733e+02,5.766664002893767162e-04
-1.255251050210042081e+02,5.754492985999987978e-04
-1.253250650130025861e+02,5.742379372742826118e-04
-1.251250250050010209e+02,5.730322825090292029e-04
-1.249249849969993988e+02,5.718323007586958171e-04
-1.247249449889977768e+02,5.706379587330657338e-04
-1.245249049809962116e+02,5.694492233949371811e-04
-1.243248649729945896e+02,5.682660619578376203e-04
-1.241248249649929676e+02,5.670884418837652445e-04
-1.239247849569914024e+02,5.659163308809488004e-04
-1.237247449489897804e+02,5.647496969016358153e-04
-1.235247049409882152e+02,5.635885081399014248e-04
-1.233246649329865932e+02,5.624327330294806191e-04
-1.231246249249849711e+02,5.612823402416235825e-04
-1.229245849169834059e+02,5.601372986829745602e-04
-1.227245449089817839e+02,5.589975774934681811e-04
-1.225245049009802187e+02,5.578631460442547282e-04
-1.223244648929785967e+02,5.567339739356399380e-04
-1.221244248849769747e+02,5.556100309950527715e-04
-1.219243848769754095e+02,5.544912872750283649e-04
-1.217243448689737875e+02,5.533777130512151574e-04
-1.215243048609721654e+02,5.522692788204032694e-04
-1.213242648529706003e+02,5.511659552985709873e-04
-1.211242248449689782e+02,5.500677134189505468e-04
-1.209241848369674130e+02,5.489745243301196115e-04
-1.207241448289657910e+02,5.478863593941040279e-04
-1.205241048209641690e+02,5.468031901845086607e-04
-1.203240648129626038e+02,5.457249884846593953e-04
-1.201240248049609818e+02,5.446517262857696441e-04
-1.199239847969593598e+02,5.435833757851247410e-04
-1.197239447889577946e+02,5.425199093842822742e-04
-1.195239047809561725e+02,5.414612996872928026e-04
-1.193238647729546074e+02,5.404075194989398697e-04
-1.191238247649529853e+02,5.393585418229941133e-04
-1.189237847569513633e+02,5.383143398604893839e-04
-1.187237447489497981e+02,5.372748870080135001e-04
-1.185237047409481761e+02,5.362401568560164590e-04
-1.183236647329466109e+02,5.352101231871387059e-04
-1.181236247249449889e+02,5.341847599745506775e-04
-1.179235847169433669e+02,5.331640413803156574e-04
-1.177235447089418017e+02,5.321479417537644486e-04
-1.175235047009401796e+02,5.311364356298866338e-04
-1.173234646929385576e+02,5.301294977277420028e-04
-1.171234246849369924e+02,5.291271029488832552e-04
-1.169233846769353704e+02,5.281292263757957246e-04
-1.167233446689338052e+02,5.271358432703549934e-04
-1.165233046609321832e+02,5.261469290722970826e-04
-1.163232646529305612e+02,5.251624593977057736e-04
-1.161232246449289960e+02,5.241824100375135900e-04
-1.159231846369273740e+02,5.232067569560186092e-04
-1.157231446289258088e+02,5.222354762894160186e-04
-1.155231046209241867e+02,5.212685443443436590e-04
-1.153230646129225647e+02,5.203059375964415529e-04
-1.151230246049209995e+02,5.193476326889286728e-04
-1.149229845969193775e+02,5.183936064311888163e-04
-1.147229445889177555e+02,5.174438357973748038e-04
-1.145229045809161903e+02,5.164982979250243864e-04
-1.143228645729145683e+02,5.155569701136888386e-04
-1.141228245649130031e+02,5.146198298235793315e-04
-1.139227845569113811e+02,5.136868546742193783e-04
-1.137227445489097590e+02,5.127580224431187465e-04
-1.135227045409081938e+02,5.118333110644536586e-04
-1.133226645329065718e+02,5.109126986277629304e-04
-1.131226245249049498e+02,5.099961633766570118e-04
-1.129225845169033846e+02,5.090836837075387363e-04
-1.127225445089017626e+02,5.081752381683362144e-04
-1.125225045009001974e+02,5.072708054572499289e-04
-1.123224644928985754e+02,5.063703644215082882e-04
-1.121224244848969533e+02,5.054738940561403094e-04
-1.119223844768953882e+02,5.045813735027559989e-04
-1.117223444688937661e+02,5.036927820483394188e-04
-1.115223044608922010e+02,5.028080991240557393e-04
-1.113222644528905789e+02,5.019273043040662057e-04
-1.111222244448889569e+02,5.010503773043585010e-04
-1.109221844368873917e+02,5.001772979815838306e-04
-1.107221444288857697e+02,4.993080463319084271e-04
-1.105221044208841477e+02,4.984426024898762223e-04
-1.103220644128825825e+02,4.975809467272807344e-04
-1.101220244048809604e+02,4.967230594520467141e-04
-1.099219843968793953e+02,4.958689212071274019e-04
-1.097219443888777732e+02,4.950185126694063402e-04
-1.095219043808761512e+02,4.941718146486131710e-04
-1.093218643728745860e+02,4.933288080862500589e-04
-1.091218243648729640e+02,4.924894740545249444e-04
-1.089217843568713420e+02,4.916537937552998682e-04
-1.087217443488697768e+02,4.908217485190443903e-04
-1.085217043408681548e+02,4.899933198038014786e-04
-1.083216643328665896e+02,4.891684891941643467e-04
-1.081216243248649675e+02,4.883472384002592558e-04
-1.079215843168633455e+02,4.875295492567415434e-04
-1.077215443088617803e+02,4.867154037217994583e-04
-1.075215043008601583e+02,4.859047838761667236e-04
-1.073214642928585931e+02,4.850976719221457788e-04
-1.071214242848569711e+02,4.842940501826393704e-04
-1.069213842768553491e+02,4.834939011001920632e-04
-1.067213442688537839e+02,4.826972072360393947e-04
-1.065213042608521619e+02,4.819039512691660832e-04
-1.063212642528505398e+02,4.811141159953750772e-04
-1.061212242448489746e+02,4.803276843263631110e-04
-1.059211842368473526e+02,4.795446392888044447e-04
-1.057211442288457874e+02,4.787649640234457188e-04
-1.055211042208441654e+02,4.779886417842067704e-04
-1.053210642128425434e+02,4.772156559372917506e-04
-1.051210242048409782e+02,4.764459899603057705e-04
-1.049209841968393562e+02,4.756796274413825523e-04
-1.047209441888377910e+02,4.749165520783193441e-04
-1.045209041808361690e+02,4.741567476777181780e-04
-1.043208641728345469e+02,4.734001981541368850e-04
-1.041208241648329818e+02,4.726468875292483512e-04
-1.039207841568313597e+02,4.718967999310044346e-04
-1.037207441488297377e+02,4.711499195928116465e-04
-1.035207041408281725e+02,4.704062308527111151e-04
-1.033206641328265505e+02,4.696657181525679819e-04
-1.031206241248249853e+02,4.689283660372673573e-04
-1.029205841168233633e+02,4.681941591539167812e-04
-1.027205441088217412e+02,4.674630822510594179e-04
-1.025205041008201761e+02,4.667351201778901777e-04
-1.023204640928185540e+02,4.660102578834805667e-04
-1.021204240848169320e+02,4.652884804160116678e-04
-1.019203840768153668e+02,4.645697729220137355e-04
-1.017203440688137448e+02,4.638541206456106157e-04
-1.015203040608121796e+02,4.631415089277737059e-04
-1.013202640528105576e+02,4.624319232055812824e-04
-1.011202240448089356e+02,4.617253490114848211e-04
-1.009201840368073704e+02,4.610217719725823648e-04
-1.007201440288057483e+02,4.603211778098961738e-04
-1.005201040208041832e+02,4.596235523376615431e-04
-1.003200640128025611e+02,4.589288814626160001e-04
-1.001200240048009391e+02,4.582371511833012402e-04
-9.991998399679937393e+01,4.575483475893654976e-04
-9.971994398879775190e+01,4.568624568608757272e-04
-9.951990398079612987e+01,4.561794652676360749e-04
-9.931986397279456469e+01,4.554993591685094927e-04
-9.911982396479294266e+01,4.548221250107483521e-04
-9.891978395679137748e+01,4.541477493293304244e-04
-9.871974394878975545e+01,4.534762187462989809e-04
-9.851970394078813342e+01,4.528075199701114589e-04
-9.831966393278656824e+01,4.521416397949917592e-04
-9.811962392478494621e+01,4.514785651002890484e-04
-9.791958391678332418e+01,4.508182828498428509e-04
-9.771954390878175900e+01,4.501607800913526932e-04
-9.751950390078013697e+01,4.495060439557540914e-04
-9.731946389277857179e+01,4.488540616566004480e-04
-9.711942388477694976e+01,4.482048204894473328e-04
-9.691938387677532774e+01,4.475583078312478239e-04
-9.671934386877376255e+01,4.469145111397480104e-04
-9.651930386077214052e+01,4.462734179528901396e-04
-9.631926385277057534e+01,4.456350158882203165e-04
-9.611922384476895331e+01,4.449992926423023852e-04
-9.591918383676733129e+01,4.443662359901363618e-04
-9.571914382876576610e+01,4.437358337845802845e-04
-9.551910382076414407e+01,4.431080739557804646e-04
-9.531906381276252205e+01,4.424829445106045036e-04
-9.511902380476095686e+01,4.418604335320795132e-04
-9.491898379675933484e+01,4.412405291788342398e-04
-9.471894378875776965e+01,4.406232196845498070e-04
-9.451890378075614763e+01,4.400084933574100257e-04
-9.431886377275452560e+01,4.393963385795611356e-04
-9.411882376475296041e+01,4.387867438065724151e-04
-9.391878375675133839e+01,4.381796975669043797e-04
-9.371874374874977320e+01,4.375751884613807217e-04
-9.351870374074815118e+01,4.369732051626625262e-04
-9.331866373274652915e+01,4.363737364147317029e-04
-9.311862372474496397e+01,4.357767710323745265e-04
-9.291858371674334194e+01,4.351822979006714112e-04
-9.271854370874171991e+01,4.345903059744912929e-04
-9.251850370074015473e+01,4.340007842779901315e-04
-9.231846369273853270e+01,4.334137219041131537e-04
-9.211842368473696752e+01,4.328291080141024628e-04
-9.191838367673534549e+01,4.322469318370067621e-04
-9.171834366873372346e+01,4.316671826691991019e-04
-9.151830366073215828e+01,4.310898498738946266e-04
-9.131826365273053625e+01,4.305149228806738507e-04
-9.111822364472891422e+01,4.299423911850120067e-04
-9.091818363672734904e+01,4.293722443478095317e-04
-9.071814362872572701e+01,4.288044719949279742e-04
-9.051810362072416183e+01,4.282390638167295335e-04
